,CONTEXT_ID,CONTEXT_NAME,TAO ID,Last Modified Date,Document Class/Subclass,Document Class/Subclass ID,Ordering,Action,Next Status,Department,Department ID,Provider,Provider ID,Order Type,Order Type ID,Order Genus,Assigned To
727,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_BRANAN FLD 1, 118,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
728,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_PARK AVE 2300, 610,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
729,8967,FL - Ascension - Florida,8361,1/16/2023,ORDER:IMAGING,8667,60,All,SUBMIT,SVPE_PRIMARY_ARLINGTON,542,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,refimaging
730,8967,FL - Ascension - Florida,8426,11/14/2023,ORDER:IMAGING,8732,60,All,SUBMIT,zCLSD_SVPE_GASTRO_SS_JAB 2005, 494,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,gastrossimag
731,8967,FL - Ascension - Florida,8426,11/14/2023,ORDER:IMAGING,8732,60,All,SUBMIT,SVPE_GASTRO_SS_JAB 2005_HOPD,899,All,All,"XR, ABDOMEN + RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430563.0,All,gastrossimag
732,8967,FL - Ascension - Florida,8430,11/14/2023,ORDER:IMAGING,8736,60,All,SUBMIT,zCLSD_SVPE_GASTRO_SS_JAB 2005, 494,All,All,"RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430562.0,All,gastrossimag
733,8967,FL - Ascension - Florida,8430,11/14/2023,ORDER:IMAGING,8736,60,All,SUBMIT,SVPE_GASTRO_SS_JAB 2005_HOPD,899,All,All,"RF, UPPER GASTROINTESTINAL TRACT, W/ CONTRAST PO ",430562.0,All,gastrossimag
734,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_WESTSIDE, 536,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
735,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_DILLON 525, 655,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
736,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_DILLON 330, 128,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
737,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_CR210, 435,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
738,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_CCMOB 200, 636,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
739,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_BRANAN FLD 1, 118,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
740,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_BAYMEADOWS 10058, 640,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
741,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_ARLINGTON, 542,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
742,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_FLEMING, 135,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
743,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_FERNANDINA, 608,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
744,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_OLD ST AUG, 643,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
745,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_OAKLEAF 108, 300,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
746,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_NORTHSIDE, 129,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
747,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_MONUMENT 33, 343,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
748,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_MANDARIN, 353,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
749,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_JAB FP 3075, 139,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
750,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_JAB 3004, 696,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
751,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_GATE PKWY 202, 137,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
752,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_JOHNS CREEK IM, 136,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
753,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_ORTEGA, 695,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
754,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_OSCEOLA, 558,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
755,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_PARK AVE 2300, 610,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
756,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_WAYCROSS, 669,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
757,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_TOWN CENTER, 573,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
758,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_SAN JOSE, 156,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
759,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_RIVERSIDE 2332, 686,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
760,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,SVPE_PRIMARY_SJMOB 140, 862,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
761,8967,FL - Ascension - Florida,8685,1/16/2023,ORDER:IMAGING,9015,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_BARTRAM OAKS,717,All,All,NERVE CONDUCTION STUDY,394352.0,All,refimaging
762,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_OLD ST AUG, 643,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
763,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_MONUMENT 33, 343,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
764,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_MANDARIN, 353,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
765,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_JAB FP 3075, 139,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
766,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_JAB 3004, 696,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
767,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_GATE PKWY 202, 137,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
768,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_JOHNS CREEK IM, 136,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
769,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_FLEMING, 135,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
770,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_FERNANDINA, 608,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
771,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_DILLON 525, 655,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
772,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_DILLON 330, 128,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
773,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_CR210, 435,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
774,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_CCMOB 200, 636,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
775,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_BRANAN FLD 1, 118,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
776,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_BAYMEADOWS 10058, 640,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
777,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_ARLINGTON, 542,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
778,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_NORTHSIDE, 129,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
779,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_WESTSIDE, 536,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
780,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_WAYCROSS, 669,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
781,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_TOWN CENTER, 573,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
782,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_ST JOHNS AVE, 539,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
783,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_SAN JOSE, 156,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
784,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_RIVERSIDE 2332, 686,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
785,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_PARK AVE 2300, 610,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
786,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_OSCEOLA, 558,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
787,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_OAKLEAF 108, 300,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
788,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_BARTRAM OAKS, 717,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
789,8967,FL - Ascension - Florida,8686,1/16/2023,ORDER:IMAGING,9016,60,All,SUBMIT,SVPE_PRIMARY_ORTEGA,695,All,All,ELECTROMYOGRAM + NERVE CONDUCTION STUDY,394353.0,All,refimaging
790,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_SAN JOSE, 156,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
791,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_MANDARIN, 353,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
792,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_ARLINGTON, 542,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
793,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_GATE PKWY 202, 137,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
794,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_JOHNS CREEK IM, 136,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
795,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_FERNANDINA, 608,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
796,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_OLD ST AUG, 643,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
797,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_DILLON 525, 655,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
798,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_CCMOB 200, 636,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
799,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_RIVERSIDE 2332, 686,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
800,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_PARK AVE 2300, 610,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
801,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_BAYMEADOWS 10058, 640,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
802,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_BARTRAM OAKS, 717,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
803,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_WAYCROSS, 669,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
804,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_ORTEGA, 695,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
805,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_JAB 3004, 696,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
806,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_CR210, 435,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
807,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_ST JOHNS AVE, 539,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
808,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_DILLON 330, 128,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
809,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_OAKLEAF 108, 300,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
810,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_TOWN CENTER, 573,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
811,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_OSCEOLA, 558,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
812,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_WESTSIDE, 536,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
813,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_FLEMING, 135,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
814,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_NORTHSIDE, 129,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
815,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_BRANAN FLD 1, 118,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
816,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,zCLSD_SVPE_PRIMARY_MONUMENT 33, 343,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
817,8967,FL - Ascension - Florida,8820,1/16/2023,ORDER:IMAGING,9154,60,All,SUBMIT,SVPE_PRIMARY_JAB FP 3075,139,All,All,EXERCISE STRESS TEST,392256.0,All,refimaging
818,8967,FL - Ascension - Florida,9717,1/7/2022,ORDER:IMAGING,10087,60,All,SUBMIT,SVPE_PRIMARY_BLACKSHEAR CARTER,768,All,All,All,All,XR,xrayblacksear
819,8967,FL - Ascension - Florida,12825,9/7/2023,ORDER:IMAGING,13243,60,All,SUBMIT,All,All,All,All,"CT, ANGIOGRAM, CORONARY ARTERIES WITH FRACTIONAL FLOW RESERVE ",427181.0,All,cardiokingffr
820,8967,FL - Ascension - Florida,8525,11/9/2022,ORDER:IMAGING,8831,50,All,SUBMIT,All,All,jbailey258, 1815,All,All,All,opimref
821,8967,FL - Ascension - Florida,8525,11/9/2022,ORDER:IMAGING,8831,50,All,SUBMIT,All,All,amatias5,1334,All,All,All,opimref
822,8967,FL - Ascension - Florida,7889,12/4/2020,ORDER:IMAGING,8175,45,All,SUBMIT,SVPE_PRIMARY_OPIM_2, 294,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,opimref
823,8967,FL - Ascension - Florida,7889,12/4/2020,ORDER:IMAGING,8175,45,All,SUBMIT,SVPE_PRIMARY_OPIM_2_HM,697,All,All,"MAMMO, SCREENING, BILATERAL ",392212.0,All,opimref
824,8967,FL - Ascension - Florida,8137,12/4/2020,ORDER:IMAGING,8423,45,All,SUBMIT,SVPE_PRIMARY_OPIM_2, 294,All,All,HOLTER MONITOR,392499.0,All,opimref
825,8967,FL - Ascension - Florida,8137,12/4/2020,ORDER:IMAGING,8423,45,All,SUBMIT,SVPE_PRIMARY_OPIM_2_HM,697,All,All,HOLTER MONITOR,392499.0,All,opimref
826,8967,FL - Ascension - Florida,8139,12/4/2020,ORDER:IMAGING,8425,45,All,SUBMIT,SVPE_PRIMARY_OPIM_2, 294,All,All,BONE DENSITY,394074.0,All,opimref
827,8967,FL - Ascension - Florida,8139,12/4/2020,ORDER:IMAGING,8425,45,All,SUBMIT,SVPE_PRIMARY_OPIM_2_HM,697,All,All,BONE DENSITY,394074.0,All,opimref
828,8967,FL - Ascension - Florida,8140,12/4/2020,ORDER:IMAGING,8426,25,All,SUBMIT,SVPE_PRIMARY_OPIM_2, 294,All,All,All,All,All,opimref
829,8967,FL - Ascension - Florida,8140,12/4/2020,ORDER:IMAGING,8426,25,All,SUBMIT,zFNL_SVPE_PRIMARY_OPIM, 153,All,All,All,All,All,opimref
830,8967,FL - Ascension - Florida,8140,12/4/2020,ORDER:IMAGING,8426,25,All,SUBMIT,SVPE_PRIMARY_OPIM_2_HM,697,All,All,All,All,All,opimref
